file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Mathematical Programming/115December 1996, Issue 3/paper4.txt",A semismooth equation approach to the solution of nonlinear complementarity problems,0.08517808656565819,0.0017511946507656004,0.008820988225497348,0.06809468431519314,0.0,0.004091818726175714,0.03725055308431448,0.0
"Data_Abstract/Springer Database/Mathematical Programming/115December 1996, Issue 3/paper5.txt",Solvability theory for a class of hemivariational inequalities involving copositive plus matrices applications in robotics,0.0,0.008860942832917103,0.01286320844922376,0.032354142430074805,0.005876753348762692,0.03975912949020823,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/115December 1996, Issue 3/paper6.txt",Binary integer programs with two variables per inequality,9.704096488248449e-05,0.054959515941088034,0.012532743469088366,0.0,0.0,0.041255773138077094,0.02068391272439293,0.04939364769393006
"Data_Abstract/Springer Database/Mathematical Programming/115December 1996, Issue 3/paper7.txt",Approximate minimum-cost multicommodity flows in\(\tilde O\)(ɛ −2 KNM) timetime,0.0430706981976852,0.0,0.0,0.0,0.0,7.393201513789878e-05,0.0,0.10669613808109629
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper10.txt",Predictor-corrector algorithm for solvingP *(κ)-matrix LCP from arbitrary positive starting points,0.12710936493498903,0.0,0.0,0.02262282839104639,0.0,0.0,0.08963936303288293,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper11.txt",Volumetric path following algorithms for linear programming,0.03257088404176621,0.032002690957812135,0.0,0.04256629766291303,0.0028198297251472385,0.030880855814369057,0.01207847248692649,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper2.txt",Potential-reduction methods in mathematical programming,0.012521546389522327,0.002750103878937134,0.0339959264385981,0.04767573887208994,0.009833322800540268,0.05583654649437861,0.02434536316785644,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper3.txt",Long-step strategies in interior-point primal-dual methods,0.017853833488149767,0.0,0.014144499908164587,0.0650803016280082,0.004191082038208216,0.011127441603478089,0.03004257373945452,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper4.txt",Fast convergence of the simplified largest step path following algorithm,0.042672031546178005,0.0,0.0,0.03976075323594733,0.0,0.0,0.01628476609052543,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper5.txt",Improved complexity using higher-order correctors for primal-dual Dikin affine scaling,0.059714881930918916,0.014367762108623443,0.0,0.030384993134038637,0.0006486146835585027,0.0,0.08808763436279467,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper6.txt",Solving nonlinear multicommodity flow problems by the analytic center cutting plane method,0.052936006752623395,0.0,0.0,0.02062662912804581,0.0,0.07406667766235424,0.013138308292604817,0.09594600079924652
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper7.txt",An infeasible interior-point algorithm for solving primal and dual geometric programs,0.042551582921681465,0.0,0.008064235149347707,0.04327233656733272,0.0,0.018503280041058758,0.1011946657296906,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper8.txt",A QMR-based interior-point algorithm for solving linear programs,0.05710437639667151,0.0015951791620849615,0.0,0.02106351686473841,0.0,0.01729525029799283,0.08017780505388528,0.0
"Data_Abstract/Springer Database/Mathematical Programming/116January 1997, Issue 1/paper9.txt",On homogeneous and self-dual algorithms for LCP,0.08701782415582891,0.0,0.0,0.0,0.0061113415504434766,0.0,0.07480741600191118,0.0
"Data_Abstract/Springer Database/Mathematical Programming/117February 1997, Issue 2/paper1.txt",Nonlinear rescaling and proximal-like methods in convex optimization,0.019360148496117648,0.0,0.07695407096076445,0.08475785244617015,0.0,0.0375350233895901,0.022517889801713473,0.0034195458551794437
"Data_Abstract/Springer Database/Mathematical Programming/117February 1997, Issue 2/paper2.txt",Duality theorem for a generalized Fermat-Weber problem,0.002673096048181641,0.0,0.026914531743013562,0.003115155014273706,0.0,0.0,0.12962112055408265,0.03909833158997628
"Data_Abstract/Springer Database/Mathematical Programming/117February 1997, Issue 2/paper3.txt",A capacity scaling algorithm for convex cost submodular flows,0.02486557053594366,0.0,0.06179688067130431,0.0,0.0,0.0,0.0,0.05746704738543193
"Data_Abstract/Springer Database/Mathematical Programming/117February 1997, Issue 2/paper4.txt",The largest step path following algorithm for monotone linear complementarity problems,0.016608615129115222,0.0,0.0,0.05677504784527935,0.0,0.0,0.0352170381491824,0.008399123894504227
"Data_Abstract/Springer Database/Mathematical Programming/117February 1997, Issue 2/paper5.txt",Fractional and integral colourings,0.0,0.015063786644081647,0.0,0.0,0.0,0.0007559294928309611,0.0,0.11355816607508559
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper10.txt",Solution of monotone complementarity problems with locally Lipschitzian functions,0.0,0.0,0.02934952345488322,0.012556595897049803,0.0,0.02195569331224253,0.030196320343477547,0.008308006645393579
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper11.txt",QPCOMP: A quadratic programming based solver for mixed complementarity problems,0.06353038123253121,0.014301610671950713,0.0,0.05023449231381713,0.0,0.015449548528021896,0.05209250377585141,0.006439342413981634
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper12.txt",Implementation of a continuation method for normal maps,0.005508491116406726,0.013262131129973759,0.0,0.07683151688770849,0.0,0.04231197586520797,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper13.txt",Parametrizations of Kojima’s system and relations to penalty and barrier functions,0.014271859016019973,0.0,0.07804342278047194,0.035900836916196235,0.0,0.0,0.021983829127151355,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper14.txt",Sensitivity analysis of composite piecewise smooth equations,0.010616497317398369,0.0,0.059928673109053275,0.014879152578575784,0.0026184332423682534,0.0,0.0002506622484169709,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper2.txt",Constraint aggregation principle in convex optimization,0.006715164015682432,0.03645554339839558,0.03102354978772375,0.0756126766423432,0.0,0.03495376190051646,0.01806331845148117,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper3.txt",Separating plane algorithms for convex optimization,0.022315699092647738,0.0,0.05313614363691412,0.0094009455302191,0.0,0.05840700582526676,0.0,0.014938071650132617
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper4.txt",Variable metric bundle methods: From conceptual to implementable forms,0.0,0.0,0.024842536911620784,0.05965971022219092,0.0,0.014695571177178632,0.0,0.0017292325442170382
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper5.txt",A preconditioning proximal newton method for nondifferentiable convex optimization,0.017818243367222663,0.0,0.0149728789664196,0.11691004494477947,0.0028029000854753482,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper6.txt",A trust region method for minimization of nonsmooth functions with linear constraints,0.02439131070628364,0.0,0.06100509579612405,0.05647398141185299,0.0018162322718233226,0.013784457824793856,0.008042861457870087,0.013335645510592886
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper7.txt",On piecewise quadratic Newton and trust region problems,0.00630659419728139,0.0,0.10762470183391327,0.060209346147529944,0.016709354166031493,0.009486549776776317,0.014796698607230506,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper8.txt",Modified Newton methods for solving a semismooth reformulation of monotone complementarity problems,0.059494609000963594,0.0,0.0,0.10231052630522987,0.0,0.0,0.04506327936451874,0.0
"Data_Abstract/Springer Database/Mathematical Programming/118March 1997, Issue 3/paper9.txt",A nonsmooth inexact Newton method for the solution of large-scale nonlinear complementarity problems,0.12576945999430206,0.0,0.0,0.027105877824093884,0.0,0.031844347486673544,0.07410752547667043,0.0
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper10.txt",First and second order analysis of nonlinear semidefinite programs,0.0,0.0,0.10794388407660269,0.0,0.011022522024982117,0.07943487362875874,0.011996908203409373,0.0
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper3.txt",Complementarity and nondegeneracy in semidefinite programming,0.0,0.0,0.0,0.006724731194303708,0.0,0.0,0.13388221968824957,0.0
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper4.txt",An exact duality theory for semidefinite programming and its complexity implications,0.0,0.005133163989723373,0.01397598141973062,0.0011029540030074564,0.03150556959103626,0.0,0.14895491930827154,0.0
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper5.txt",The projective method for solving linear matrix inequalities,0.02369107452947644,0.022699727695501253,0.007383122448353537,0.05528809397128335,0.0018851599545774088,0.049904239801842304,0.024551227537628503,0.0009845568761397924
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper6.txt",The long-step method of analytic centers for fractional problems,0.007737672557467802,0.0,0.034345339214723346,0.02378766874878147,7.383755118165719e-05,0.00211678371278739,0.00602583896834942,0.022358825483137886
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper7.txt",Connections between semidefinite relaxations of the max-cut and stable set problems,0.0,0.011753940647781723,0.023442654676239953,0.0,0.0011397851901623335,0.009566597159777746,0.0543329674515247,0.039712121305404545
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper8.txt",A cone programming approach to the bilinear matrix inequality problem and its geometry,0.0040582726139515215,0.007304559169162912,0.005633511001312352,0.0038911765892433907,0.0,0.04786237633867402,0.12241605168999481,0.0
"Data_Abstract/Springer Database/Mathematical Programming/119April 1997, Issue 1/paper9.txt",A semidefinite framework for trust region subproblems with applications to large scale minimization,0.0659209376819514,0.0,0.020340561325680667,0.04788884362611778,0.01115747259485461,0.022951049140783678,0.01864592958191847,0.05748792095058203
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper1.txt",Superlinearly convergent quasi-newton algorithms for nonlinearly constrained optimization problems,0.000531461935270046,0.0,0.03955890360245497,0.10788184221510264,0.0,0.062434776267784056,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper14.txt",A network simplex method,0.034828820405424676,0.0,0.0,0.04815465424688454,0.0,0.0,0.017458120251078433,0.08497574774859336
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper15.txt",Maximization of A convex quadratic function under linear constraints,0.011682532107560824,0.02186405010210178,0.03594966360152047,0.01654944730096871,0.01099223886316233,0.020436283652378054,0.026605639178319266,0.040281300161856375
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper16.txt",Finding the nearest point in A polytope,0.055474386783524024,0.018713766990969775,0.08845056777339994,0.0,0.0,0.0,0.019334600687818223,0.02286055909178168
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper17.txt",Shortest path algorithms for knapsack type problems,0.09246402777011518,0.03941623568339672,0.0,0.0,0.0,0.0,0.0,0.05366275014670028
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper19.txt",Transversal matroid intersections and related packings,0.0,0.010023496742268692,0.0,0.0,0.0,0.0032050688669705662,0.0,0.0892152064554995
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper2.txt",A cutting plane algorithm for solving bilinear programs,0.08401353980604016,0.010138290031371539,0.0008457465173566067,0.009474530502556866,0.0015509536040640363,0.047276802416696226,0.016297373443007215,0.0
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper20.txt",A dual decomposition algorithm,0.022328575716724045,0.0,0.0,0.022196218446636495,0.0017392724041942317,0.05908057239684782,0.049232135565139244,0.0
"Data_Abstract/Springer Database/Mathematical Programming/11December 1976, Issue 1/paper3.txt",Win probabilities and simple majorities in probabilistic voting situations,0.00448361074850528,0.005392378132889481,0.00976385526774104,0.0023940772534150386,0.0,0.020150667953080265,0.0059413294037532855,0.013633126405966806
